,id,screen_name,location,protected,verified,followers_count,friends_count,listed_count,favourites_count,statuses_count,created_at,default_profile,default_profile_image
1400,70216673,jesuscervi,"Madrid, Comunidad de Madrid",False,False,327,1010,30,1118,903,Sun Aug 30 21:17:52 +0000 2009,False,False
1401,400153676,OBrien_Kat,,False,False,778,484,39,16923,10245,Fri Oct 28 15:46:33 +0000 2011,False,False
1402,1029721347964981248,BooleAnabel,"Zurich, Switzerland",False,False,10,51,0,2,15,Wed Aug 15 13:27:55 +0000 2018,False,False
1403,433724967,cristiniglesias,madrid,False,False,27,132,0,87,48,Sat Dec 10 23:08:41 +0000 2011,True,False
1404,447067450,nicossilva,,True,False,24,1763,0,18050,70,Mon Dec 26 13:23:04 +0000 2011,True,False
1405,18144391,rmoas,"Miami, FL",False,False,2222,2026,75,10548,3974,Mon Dec 15 19:43:07 +0000 2008,False,False
1406,4033160421,a_pianpanya,"Ile-de-France, France",False,False,489,695,101,2535,1198,Sat Oct 24 17:56:54 +0000 2015,False,False
1407,356521454,TrabajosRails,,False,False,744,1061,39,62,594,Wed Aug 17 00:02:07 +0000 2011,False,False
1408,3300972345,FLCamposCayuela,"Málaga, Andalucía",False,False,438,1127,22,356,577,Wed May 27 23:04:25 +0000 2015,False,False
1409,1043487940335296512,Fernand87185687,"Sao Paulo, Brazil",False,False,0,15,0,17,1,Sat Sep 22 13:11:26 +0000 2018,True,False
1410,1043229426488680449,evukipm,"Cataluña, España",False,False,2,38,0,39,12,Fri Sep 21 20:04:12 +0000 2018,False,False
1411,871297596945555457,Rober_Ruiz_,"Comunidad de Madrid, España",False,False,33,145,3,27,162,Sun Jun 04 09:28:29 +0000 2017,True,False
1412,1042494093551722501,secdevopsES,Spain,False,False,51,203,0,0,0,Wed Sep 19 19:22:15 +0000 2018,False,True
1413,261416339,sierramurcia,"Murcia, Madrid, ...",False,False,4447,4114,100,4885,738,Sat Mar 05 22:36:43 +0000 2011,False,False
1414,208429223,meryllanes,"Madrid, España",False,False,396,244,31,397,3620,Wed Oct 27 08:02:55 +0000 2010,False,False
1415,3455491771,saul_scs,Mexico,False,False,516,1137,37,2490,1476,Sat Sep 05 04:23:28 +0000 2015,False,False
1416,817119614538809344,oldmanlopez,,False,False,36,695,1,602,612,Thu Jan 05 21:24:32 +0000 2017,True,False
1417,178242005,PlanEmprendedor,,False,False,216417,680,3063,1168,125348,Sat Aug 14 06:33:39 +0000 2010,False,False
1418,4858336331,WA5PSA,"Tulsa, OK",False,False,625,1724,5,105,216,Thu Jan 28 19:59:30 +0000 2016,True,False
1419,838027210841812992,R_velveteen,"Amsterdam, The Netherlands",False,False,10,96,0,22,13,Sat Mar 04 14:03:51 +0000 2017,True,False
1420,1006526177618661376,mannysin_,"Miami, FL",False,False,2,83,0,8,12,Tue Jun 12 13:18:35 +0000 2018,False,False
1421,1042051091607814144,deprecated18,"Madrid, Spain",False,False,53,268,0,292,54,Tue Sep 18 14:01:55 +0000 2018,True,False
1422,563016891,reclamador,España,False,False,5415,1899,122,7713,15247,Wed Apr 25 14:42:47 +0000 2012,False,False
1423,299319245,danivnicols,Madrid,False,False,991,814,29,2067,6520,Sun May 15 21:44:14 +0000 2011,True,False
1424,211196518,ismaelppaiva,São Paulo,False,False,144,392,2,1484,6346,Tue Nov 02 16:00:54 +0000 2010,False,False
1425,2334086137,EsProfile,"Madrid, Barcelona y Sevilla",False,False,792,640,119,2123,1961,Sat Feb 08 21:08:58 +0000 2014,False,False
1426,1718756016,f_jgalindo,"Madrid, Comunidad de Madrid",False,False,49,239,2,164,21,Sun Sep 01 11:52:31 +0000 2013,False,False
1427,3299149488,Irkez35,,False,False,6,99,0,280,187,Tue Jul 28 06:11:59 +0000 2015,True,False
1428,962775894849880066,arzelcm,"Girona, Catalunya",False,False,86,618,2,3775,466,Sun Feb 11 19:50:35 +0000 2018,False,False
1429,856100015277780994,maria_cordente,Madrid,False,False,100,503,5,1036,280,Sun Apr 23 10:58:44 +0000 2017,True,False
1430,20642058,lauragallagherv,"Fort Lauderdale, FL",False,False,1676,1318,152,4889,3737,Thu Feb 12 00:10:08 +0000 2009,False,False
1431,336583097,mrsroyalrp,"Sao Paulo, Brasil",False,False,111,462,2,257,107,Sat Jul 16 15:02:35 +0000 2011,True,False
1432,1038893389478092801,DanielSuidan,,False,False,9,48,0,33,21,Sun Sep 09 20:54:20 +0000 2018,True,False
1433,832964503,edurkortabarria,Aramaio,False,False,602,868,55,1097,829,Wed Sep 19 09:39:44 +0000 2012,False,False
1434,255153580,beatrix_f,Bilbao,False,False,141,528,8,213,491,Sun Feb 20 19:54:08 +0000 2011,False,False
1435,989399664825982976,DaSaezBravo,"Comunidad de Madrid, España",False,False,139,438,1,68,101,Thu Apr 26 07:03:57 +0000 2018,False,False
1436,95714324,JorgeSanchezGr,"Madrid, Comunidad de Madrid",False,False,224,542,2,639,4082,Wed Dec 09 19:30:45 +0000 2009,False,False
1437,206917202,luis_lunapa,"Guadalajara, Jalisco",False,False,85,492,1,1371,399,Sun Oct 24 01:52:43 +0000 2010,False,False
1438,1449655357,SirDavidOliver,Spain,False,False,55,190,7,2561,92,Wed May 22 18:41:38 +0000 2013,False,False
1439,109225990,GTOEurope,"Madrid, Barcelona, SF & NY",False,False,655,1406,128,1173,3574,Thu Jan 28 10:49:44 +0000 2010,False,False
1440,69869675,Manishalexin,Bangalore,False,False,397,833,10,4036,1220,Sat Aug 29 13:43:12 +0000 2009,False,False
1441,307912444,patio_canario,TENERIFE - LA LAGUNA,False,False,742,797,15,46,1049,Mon May 30 14:20:36 +0000 2011,False,False
1442,707654944069816320,ally_sbs,,True,False,13,51,0,9,3,Wed Mar 09 19:51:01 +0000 2016,False,True
1443,106372434,iagt_es,SVQ | MAD | BCN,False,False,624,326,58,480,1750,Tue Jan 19 10:20:42 +0000 2010,False,False
1444,258535280,saritasalguero,"Parla, Madrid",False,False,137,41,5,531,36,Sun Feb 27 23:16:29 +0000 2011,False,False
1445,534420373,cocobilbao,,False,False,31,293,0,97,247,Fri Mar 23 15:35:18 +0000 2012,True,False
1446,80940386,YTMJ,(Nowhere),False,False,407,1391,31,5939,2433,Thu Oct 08 20:51:43 +0000 2009,False,False
1447,577415765,pattdjo,Matinik,False,False,315,3437,56,2133,4887,Fri May 11 19:58:17 +0000 2012,False,True
1448,8071142,dgfrancisco,"Bogotá, Colombia",False,False,829,789,96,5413,8712,Thu Aug 09 04:36:11 +0000 2007,False,False
1449,239109326,TxellCobet,Madrid,False,False,291,773,12,1281,1042,Sun Jan 16 20:59:50 +0000 2011,False,False
1450,195711514,pedro_pomez_,Salmantino en Málaga,False,False,405,1059,23,1380,2888,Mon Sep 27 11:55:53 +0000 2010,False,False
1451,741566367585972224,lauragarmunoz,"Madrid, Spain",False,False,23,67,1,40,18,Sat Jun 11 09:42:54 +0000 2016,True,False
1452,1022232338934194176,_sd_ux_,UE & Latam,False,False,26,181,0,13,18,Wed Jul 25 21:29:16 +0000 2018,False,False
1453,846456301,LuciaVilarroig,"Madrid, Comunidad de Madrid",False,False,29,143,0,294,115,Wed Sep 26 00:10:10 +0000 2012,False,False
1454,1038309052063916032,Lourdes41030977,,False,False,8,98,0,0,3,Sat Sep 08 06:12:23 +0000 2018,True,False
1455,545464315,HECTORZORTEC,Ciudad de México ,False,False,47,313,0,134,38,Wed Apr 04 21:43:39 +0000 2012,False,False
1456,234845167,ro_drigoleandro,🇦🇺🇧🇷🇦🇷🇨🇴🇨🇦🇯🇵🇿🇦🇨🇱,False,False,30,1025,0,119,384,Thu Jan 06 18:25:07 +0000 2011,False,False
1457,2320706439,francojean_,,False,False,206,295,0,3824,1222,Sun Feb 02 21:22:04 +0000 2014,True,False
1458,523935692,monhn1,"Madrid, Comunidad de Madrid",True,False,147,506,2,10828,3533,Wed Mar 14 02:41:04 +0000 2012,True,False
1459,945927528,PedroAntonio_RM,Puerto Lumbreras ( Murcia ),False,True,8812,1270,154,195,15996,Tue Nov 13 14:56:34 +0000 2012,True,False
1460,240602005,dianavdham,,False,False,26,148,0,2842,3,Thu Jan 20 09:01:28 +0000 2011,False,False
1461,3132095681,_jcsandoval,"Medellín, Colombia",False,False,61,532,1,198,52,Sat Apr 04 01:41:39 +0000 2015,False,False
1462,4782928316,BerlinerVerbund,"Berlin, Deutschland",False,False,284,516,27,1512,1698,Tue Jan 19 11:48:38 +0000 2016,True,False
1463,1019021970258702337,puesnayeso,"Madrid, Spain",False,False,1,47,0,46,28,Tue Jul 17 00:52:25 +0000 2018,True,True
1464,1037760522513526784,ChrisVe88942306,,False,False,2,20,0,0,5,Thu Sep 06 17:52:44 +0000 2018,True,True
1465,243470869,paaulinagp,Mexico,False,False,181,223,0,3474,5065,Thu Jan 27 03:28:39 +0000 2011,False,False
1466,59980004,MissRgaby,In the Middle of SomeWhere! :),True,False,207,953,9,289,14675,Sat Jul 25 04:29:36 +0000 2009,False,False
1467,231451276,ferrinip,"Los Teques, Venezuela.",False,False,108,496,8,21,501,Tue Dec 28 15:21:06 +0000 2010,False,False
1468,896029452068675586,PachaGonzalez02,,False,False,362,364,0,1230,3229,Fri Aug 11 15:24:03 +0000 2017,True,False
1469,320195870,hector_frpj,Barcelona,False,False,121,603,1,1320,32,Sun Jun 19 13:45:37 +0000 2011,False,False
1470,205607708,FrancRicart,"Rubí, Barcelona",False,False,689,861,18,4420,5413,Thu Oct 21 07:08:58 +0000 2010,False,False
1471,82935223,nachiomdq,"Barcelona, Spain",False,False,60,115,1,343,196,Fri Oct 16 17:58:27 +0000 2009,False,False
1472,283400079,LauraFolgado,,False,False,651,663,51,2349,3797,Sun Apr 17 06:35:45 +0000 2011,False,False
1473,87424441,yusahoya,"Hoya-Gonzalo, Albacete, España",False,False,873,1898,18,299,629,Wed Nov 04 12:14:37 +0000 2009,False,False
1474,795339623690014724,jhereumayo,"Vitoria-Gasteiz, España",False,False,40,124,0,4,3,Sun Nov 06 18:58:37 +0000 2016,True,False
1475,15308824,arquio,Esporles,False,False,936,746,57,642,9268,Thu Jul 03 14:39:35 +0000 2008,False,False
1476,1034131590207733760,RibasVegas,"Sabadell, Spain",False,False,7,72,0,27,50,Mon Aug 27 17:32:39 +0000 2018,True,False
1477,2309868507,EledethBird,"Catalonia, Spain",False,False,20,67,0,66,30,Tue Jan 28 14:01:56 +0000 2014,False,False
1478,728776697957359616,BJBKK2204,"Barcelona, Spain",False,False,3,46,0,13,4,Sat May 07 02:41:19 +0000 2016,True,False
1479,2686280132,adrianlopezcco,Madrid / San Francisco,False,False,103,297,4,43,102,Mon Jul 28 00:55:19 +0000 2014,False,False
1480,2597780983,unboundglobal,"London, England",False,True,7126,6224,250,6249,9582,Tue Jul 01 10:18:18 +0000 2014,False,False
1481,732649978116505600,foodieliza,Mexico,False,False,7,20,0,0,26,Tue May 17 19:12:21 +0000 2016,True,False
1482,82055796,ictberichten,The Netherlands,False,False,2490,2461,112,1,31394,Tue Oct 13 09:43:21 +0000 2009,False,False
1483,387763447,JiroGhianni,Amsterdam,False,False,164,325,31,136,400,Sun Oct 09 16:41:52 +0000 2011,False,False
1484,223561347,trouweman,the hague,False,False,181,676,0,517,228,Mon Dec 06 18:44:09 +0000 2010,True,False
1485,24570283,jp1905,"Doorwerth, Renkum",False,False,398,1773,10,400,1984,Sun Mar 15 19:22:47 +0000 2009,False,False
1486,1031980536447860736,3615passtech,"Paris, France",False,False,40,132,2,68,15,Tue Aug 21 19:05:07 +0000 2018,False,False
1487,1034931981480550400,001Markhus,,False,False,9,143,0,4895,4,Wed Aug 29 22:33:07 +0000 2018,True,False
1488,297272851,verovbm,"Zaragoza, Barcelona, no sé",False,False,115,353,4,544,1583,Thu May 12 07:16:45 +0000 2011,False,False
1489,14631237,imarrero,@Spain,False,False,115,334,6,121,1937,Fri May 02 21:17:55 +0000 2008,False,False
1490,264979841,PonySmaug,Hyrule,True,False,77,443,1,3951,9056,Sat Mar 12 20:02:25 +0000 2011,False,False
1491,585902007,VladimirJV,"Queretaro, Quer",False,False,204,362,1,4476,6807,Sun May 20 17:07:29 +0000 2012,False,False
1492,733729620718018560,DianaPelaez03,México,False,False,35,234,0,254,112,Fri May 20 18:42:28 +0000 2016,True,False
1493,54665603,Javidelvalle,San Sebastián/Donostia,False,False,527,3923,15,6717,3081,Tue Jul 07 20:29:54 +0000 2009,True,False
1494,1008746836415348737,pablo_uxui,"Madrid, Comunidad de Madrid",False,False,66,499,2,112,33,Mon Jun 18 16:22:42 +0000 2018,True,False
1495,123522324,DenizMinican,"Stockholm, Sweden",False,False,206,558,1,2433,1795,Tue Mar 16 10:31:24 +0000 2010,False,False
1496,2344514580,alamomerfarooq,,False,False,128,732,0,1096,875,Sat Feb 15 04:04:15 +0000 2014,False,False
1497,196924785,MariaMuraday,,False,False,128,191,1,708,1251,Thu Sep 30 06:48:05 +0000 2010,False,False
1498,242869523,unmonoqueteclea,Hellín (Albacete),False,False,458,1617,18,1761,8503,Tue Jan 25 19:51:42 +0000 2011,False,False
1499,3173138554,RonaldRicardo_,,False,False,4,21,1,6,3,Thu Apr 16 15:25:57 +0000 2015,True,False
1500,200495058,storresruiz,Granada,False,False,126,316,4,51,179,Sat Oct 09 13:07:47 +0000 2010,False,False
1501,513558626,EleanorMassey,,True,False,167,130,0,921,632,Sat Mar 03 20:22:13 +0000 2012,False,False
1502,939135473888272385,Iamshilpaudeshi,"Mumbai, India",False,False,62,320,0,215,260,Fri Dec 08 14:12:00 +0000 2017,True,False
1503,30660070,chucktrafton,"Boston, MA",False,False,984,567,30,10880,3344,Sun Apr 12 14:50:00 +0000 2009,False,False
1504,1007303958489116672,Apagog3,,False,False,20,80,0,44,34,Thu Jun 14 16:49:13 +0000 2018,False,False
1505,3362870308,dicethrow,Playfield,False,False,94,539,16,320,2112,Mon Jul 06 18:13:13 +0000 2015,False,False
1506,938749054032531456,plasocorta,"Madrid, Comunidad de Madrid",False,False,86,345,0,81,71,Thu Dec 07 12:36:30 +0000 2017,False,False
1507,296263722,JakeRockCity,"Tokyo-to, Japan",False,False,661,1439,23,23879,11940,Tue May 10 13:30:45 +0000 2011,False,False
1508,1031244743748055041,Cridf3,"Alicante, España",False,False,73,399,0,139,104,Sun Aug 19 18:21:21 +0000 2018,True,False
1509,64773308,jcarlosc70,,False,False,560,1133,10,485,21728,Tue Aug 11 17:26:04 +0000 2009,True,False
1510,1580582784,SanzBlesa,"Madrid, Comunidad de Madrid",False,False,148,240,3,1169,870,Tue Jul 09 15:11:04 +0000 2013,True,False
1511,217164866,Ludisis,"Lyon, France",False,False,281,542,28,374,280,Thu Nov 18 19:22:50 +0000 2010,False,False
1512,855181312000483328,ferrerdjorge,"Miami, FL",False,False,26,287,0,38,14,Thu Apr 20 22:08:08 +0000 2017,False,False
1513,1007692509974278146,MultipliTalent,Spain,False,False,99,215,1,41,108,Fri Jun 15 18:33:11 +0000 2018,False,False
1514,81506627,yithvillanueva,Donde el arcoiris nace ,False,False,107,321,0,1431,2683,Sun Oct 11 03:31:21 +0000 2009,False,False
1515,2306862904,CAMERON64_,,False,False,314,477,2,345,383,Mon Jan 27 02:20:00 +0000 2014,True,False
1516,891439781791633408,Sebasti09730559,,False,False,11,134,0,7,13,Sat Jul 29 23:26:20 +0000 2017,True,False
1517,1029498624357683201,can_you_code,"Cape Town, South Africa",False,False,2,11,0,4,1,Tue Aug 14 22:42:54 +0000 2018,False,False
1518,904251472640139265,mbayassine,"Paris, Los-Angeles, Agadir ",False,False,1151,5001,10,2724,323,Sun Sep 03 07:55:26 +0000 2017,False,False
1519,104269322,robertoaflores,"Rotterdam, The Netherlands",False,False,219,549,4,1280,2066,Tue Jan 12 20:51:11 +0000 2010,False,False
1520,85928499,kevlozano,"Palo Alto, CA",False,False,835,1864,10,20051,21128,Wed Oct 28 22:22:43 +0000 2009,False,False
1521,3795615688,LeWagonAdam,"Amsterdam, The Netherlands",False,False,1764,2219,159,283,894,Sun Sep 27 18:37:55 +0000 2015,True,False
1522,1022170731403194369,vivaiolab,"Madrid, Spain",False,False,38,80,1,66,125,Wed Jul 25 17:24:28 +0000 2018,False,False
1523,91425257,federicocena,"Córdoba, Argentina",False,False,349,1661,3,1269,317,Fri Nov 20 21:04:49 +0000 2009,False,False
1524,248900861,j0nl1,Spain,False,False,109,71,7,53,337,Mon Feb 07 23:31:23 +0000 2011,False,False
1525,128031686,senk_,,False,False,78,343,2,811,1218,Tue Mar 30 22:36:42 +0000 2010,False,False
1526,994064747980042241,imparmyspy,,False,False,0,19,0,5,9,Wed May 09 04:01:19 +0000 2018,True,False
1527,3044743265,lopez1b1,"Florida, USA",False,False,174,2760,2,7309,2853,Wed Feb 18 22:42:05 +0000 2015,True,False
1528,2996135231,william_fiallos,,False,False,46,297,0,356,40,Sat Jan 24 16:46:19 +0000 2015,True,False
1529,721383580073619456,shaunjfaz,,False,False,306,1628,17,409,65,Sat Apr 16 17:03:43 +0000 2016,True,False
1530,1013455813720100865,ChartingP,Venezuela,False,False,511,1827,3,124,167,Sun Jul 01 16:14:29 +0000 2018,True,False
1531,389398271,FranMefisto,Madrid,False,False,383,308,28,20374,32297,Wed Oct 12 10:48:47 +0000 2011,False,False
1532,410300656,PaulinaNares,México,False,False,269,1119,28,5897,28736,Fri Nov 11 22:39:26 +0000 2011,False,False
1533,517689646,Hectoraldana4,"Durango, México",False,False,136,2099,1,6659,127,Wed Mar 07 15:25:33 +0000 2012,True,False
1534,1002269853338734592,solerbor,World,False,False,505,237,3,55,59,Thu May 31 19:25:29 +0000 2018,False,False
1535,329290047,saulmoralespa,,False,False,881,998,12,19917,23026,Mon Jul 04 20:47:39 +0000 2011,False,False
1536,1029572565314850817,GriseldaDuong,,False,False,328,2278,0,29,17,Wed Aug 15 03:36:42 +0000 2018,True,False
1537,311505946,rmonjep,,False,False,81,472,1,97,202,Sun Jun 05 15:32:16 +0000 2011,False,False
1538,195114288,Marisabenito,"Madrid, Comunidad de Madrid",False,False,82,286,2,793,103,Sat Sep 25 21:05:01 +0000 2010,True,False
1539,734815103321661440,in1site,,False,False,24,264,0,0,7,Mon May 23 18:35:47 +0000 2016,True,False
1540,90483640,TorAaron,,False,False,42,138,3,119,473,Mon Nov 16 21:03:41 +0000 2009,True,False
1541,120289234,aleksandrhering,"São Paulo, Brasil",True,False,3215,4971,11,0,15362,Sat Mar 06 01:01:10 +0000 2010,False,False
1542,437272786,Erick_MartinezC,,False,False,518,2857,33,949,1364,Thu Dec 15 06:20:05 +0000 2011,False,False
1543,136714620,Bogdan_P90x,Citizen of the World,False,False,1406,4308,171,8023,8490,Sat Apr 24 18:08:13 +0000 2010,False,False
1544,772985783112392704,CarRen971,Entre ciel et mer ,False,False,260,1039,15,12119,7936,Tue Sep 06 02:32:26 +0000 2016,True,False
1545,858678097155108864,Yune__vk,Isla Mêlée 🐵,False,False,1264,1444,23,1786,1144,Sun Apr 30 13:43:06 +0000 2017,True,False
1546,608778831,itzelgarmed,,False,False,359,1658,2,551,1136,Fri Jun 15 02:23:17 +0000 2012,False,False
1547,18338413,schizoo_bcn,Buenos Aires // Barcelona,True,False,21,499,0,6,2,Tue Dec 23 18:07:21 +0000 2008,False,False
1548,968408812674719745,PiyushBairagi07,"Indore, India",False,False,376,193,0,1118,53,Tue Feb 27 08:53:47 +0000 2018,True,False
1549,4053938654,ItziLoup,,False,False,81,153,2,977,2809,Thu Oct 29 04:44:51 +0000 2015,True,False
1550,176401068,FranRomDev,"Madrid, Spain",False,False,1035,224,43,185,14314,Mon Aug 09 12:48:05 +0000 2010,False,False
1551,246398102,S_Redondo,"Madrid, Spain",False,False,177,944,31,634,745,Wed Feb 02 18:29:03 +0000 2011,True,False
1552,1964380266,Gazpacho_Agri,Por encima de despeñaperros,False,False,4034,716,78,2320,2887,Wed Oct 16 09:40:49 +0000 2013,False,False
1553,945308010,VivianSolide,"Bordeaux, France",False,False,445,510,130,575,1139,Tue Nov 13 07:00:17 +0000 2012,True,False
1554,2436527607,migueel_1401,,False,False,138,2214,4,51473,8378,Tue Mar 25 21:10:48 +0000 2014,True,False
1555,1026609328537698304,Bilel85231622,,False,False,4,232,0,6,1,Mon Aug 06 23:21:52 +0000 2018,True,False
1556,252207143,RombosRombos,,True,False,125,520,1,9695,2689,Mon Feb 14 18:29:24 +0000 2011,False,False
1557,1025631706496282624,JaimeNadal4,"Madrid, Comunidad de Madrid",False,False,43,202,1,151,169,Sat Aug 04 06:37:08 +0000 2018,True,False
1558,307878992,irediscente,,False,False,197,247,1,1084,6959,Mon May 30 13:10:33 +0000 2011,False,False
1559,840961262196539392,ThatGenarogirl,"Barcelona, España",False,False,2,87,0,35,31,Sun Mar 12 16:22:44 +0000 2017,False,False
1560,722626707560144896,Gaasper117,México,False,False,22,230,0,1946,14,Wed Apr 20 03:23:27 +0000 2016,True,False
1561,767291530264584192,javilopezjlf,"Madrid, España",False,False,13,124,0,911,421,Sun Aug 21 09:25:31 +0000 2016,True,False
1562,106685247,iPp_wbos,,True,False,181,853,6,1863,26510,Wed Jan 20 10:02:53 +0000 2010,False,False
1563,104358108,DeepakNandaVC,"Los Angeles, CA",False,False,88747,87328,209,4,50,Wed Jan 13 02:58:31 +0000 2010,False,False
1564,1025708275537534977,vincent_trivett,"Brooklyn, NY",True,False,136,1435,0,9956,1255,Sat Aug 04 11:41:24 +0000 2018,True,False
1565,1025368052634996737,3rChuss,Spain,False,False,108,168,1,1740,475,Fri Aug 03 13:09:28 +0000 2018,False,False
1566,1025204233015095296,Wonder_duude,,False,False,5,115,0,52,5,Fri Aug 03 02:18:31 +0000 2018,True,False
1567,1019723954066345984,ACPMHackathon,"Irvine, CA",False,False,770,4901,4,23,38,Wed Jul 18 23:21:50 +0000 2018,False,False
1568,292359128,Crilofer,"Madrid, Comunidad de Madrid",False,False,426,124,7,118,2106,Tue May 03 14:38:30 +0000 2011,False,False
1569,106331092,osofranck,Ombligo de la luna,False,False,186,409,2,224,460,Tue Jan 19 06:12:47 +0000 2010,False,False
1570,3235443366,lujano_ortega,,True,False,19,364,0,761,932,Wed Jun 03 22:39:44 +0000 2015,True,False
1571,848260997626384385,criptotips,,True,False,248,2117,0,1903,1333,Sat Apr 01 19:49:16 +0000 2017,True,False
