,0
7503,16473463
7504,105060568
7505,105187905
7506,402123654
7507,21096896
7508,290339454
7509,3029497353
7510,532297768
7511,1286292307
7512,1590104095
7513,6091932
7514,417691638
7515,287845243
7516,269440508
7517,18285000
7518,2252313372
7519,2557022725
7520,1511167219
7521,2942004521
7522,1616332490
7523,285747001
7524,1694170220
7525,417312151
7526,3951158238
7527,44426684
7528,3904762400
7529,72177443
7530,3305797792
7531,3861877635
7532,201910159
7533,1659687636
7534,461921830
7535,788178836
7536,14385158
7537,1959300986
7538,523481225
7539,130102984
7540,31230428
7541,3929335272
7542,554341099
7543,1662841998
7544,18353824
7545,3927953121
7546,2787015293
7547,66420083
7548,2944132195
7549,1038060420
7550,2155943530
7551,1131809052
7552,1028558016
7553,100319362
7554,457924204
7555,15841820
7556,2984936708
7557,3009415727
7558,368618092
7559,83182193
7560,107461194
7561,3091682175
7562,345914517
7563,3557862274
7564,389467966
7565,20933583
7566,324862491
7567,87470700
7568,597599056
7569,594587570
7570,37102852
7571,559379913
7572,2817433936
7573,359426499
7574,203014443
7575,51232377
7576,960358190
7577,237376792
7578,429728268
7579,3919386677
7580,3326260779
7581,3760669814
7582,14439368
7583,712778735
7584,36439020
7585,3860711303
7586,59113188
7587,35642055
7588,169016970
7589,536922376
7590,347378513
7591,167088852
7592,3397503328
7593,3299448897
7594,227342773
7595,237639682
7596,193390700
7597,173105346
7598,259562666
7599,38627198
7600,955771646
7601,3240111415
7602,3883729156
7603,47927725
7604,2806351690
7605,18798993
7606,3689656816
7607,1026796884
7608,79141984
7609,218358598
7610,2965171331
7611,1620686947
7612,234783518
7613,10470462
7614,2493961933
7615,165687086
7616,3854586641
7617,2652177708
7618,173414435
7619,3754935916
7620,3852927196
7621,28979288
7622,542444746
7623,23076050
7624,3180507654
7625,2346445896
7626,6600982
7627,756237486
7628,3131290893
7629,1050926060
7630,1957758822
7631,2311504507
7632,3545590649
7633,348440031
7634,2193881052
7635,2748054008
7636,3741892513
7637,3525970456
7638,577510256
7639,2992021165
7640,146391925
7641,18836427
7642,341560678
7643,145580132
7644,393659235
7645,3322028700
7646,1264957687
7647,2476030134
7648,130279444
7649,14147937
7650,3223992840
7651,3727679474
7652,14611223
7653,222273453
7654,74520135
7655,3220588242
7656,316476860
7657,397455632
7658,16099564
7659,189869808
7660,435871645
7661,76750320
7662,2269220742
7663,307941132
7664,461901096
7665,450067895
7666,2284309460
7667,3433086627
7668,3703931353
7669,1376371622
7670,61525706
7671,277204349
7672,14089309
7673,176827880
7674,334703918
7675,1410494436
7676,341563080
7677,3037957773
7678,817546038
7679,2992794050
7680,484688569
7681,292877313
7682,2777101220
7683,596896174
7684,3179862566
7685,3768679822
7686,15113686
7687,36479752
7688,78594255
7689,234639036
7690,1005911
7691,3592389616
7692,204720822
7693,3762198316
7694,33930938
7695,7181492
7696,36737721
7697,287656707
7698,143537787
7699,404703740
7700,29573862
7701,89446543
7702,3690741501
7703,153380894
7704,2835397067
7705,14392709
7706,3613101741
7707,492545607
7708,3372916174
7709,215789265
7710,168472641
7711,1735416366
7712,2428161253
7713,339732758
7714,2687316962
7715,500987917
7716,18484709
7717,2334996648
7718,3187158993
7719,64404890
7720,235931557
7721,1656029238
7722,395396805
7723,345493286
7724,3726861256
7725,273311698
7726,29854184
7727,2534097860
7728,3346627438
7729,2521042969
7730,10946782
7731,3719645487
7732,1640681918
7733,263700697
7734,2313424753
7735,551205344
7736,129728138
7737,951530598
7738,598488351
7739,3296249149
7740,2759726573
7741,3557658256
7742,898446732
7743,1377240518
7744,22115989
7745,37461429
7746,1917649879
7747,3365089271
7748,2804198546
7749,1927788625
7750,1549751167
7751,1612725103
7752,3308620967
7753,185928608
7754,340367609
7755,289334098
7756,218545960
7757,76564958
7758,297733565
7759,3025778247
7760,2449785734
7761,1176834432
7762,3308590823
7763,112761368
7764,3129141304
7765,2448082848
7766,14997224
7767,3677080277
7768,274057159
7769,41330158
7770,2521425402
7771,2533300892
7772,3555472214
7773,2664410707
7774,308288113
7775,3622016056
7776,3419637695
7777,576750037
7778,81077164
7779,341410608
7780,72100122
7781,156064128
7782,2319993582
7783,2986879361
7784,849823549
7785,602676851
7786,1150377288
7787,3407547148
7788,397494686
7789,1411337210
7790,14148308
7791,3656036835
7792,2175554141
7793,15390623
7794,190756904
7795,2282069275
7796,3376471822
7797,3534216737
7798,1514168372
7799,393175855
7800,100662388
7801,563591142
7802,19359893
7803,2816878373
7804,11674412
7805,2542684843
7806,34992272
7807,3636313583
7808,1558613988
7809,65639323
7810,3029259312
7811,3252773750
7812,2687038597
7813,3340964909
7814,23746453
7815,440434796
7816,1741585058
7817,148665625
7818,2980100926
7819,2896998159
7820,148221086
7821,2888849615
7822,331876351
7823,15528190
7824,2830461762
7825,196624797
7826,19038646
7827,102848485
7828,2931017670
7829,14475114
7830,3201363575
7831,1545261222
7832,51446765
7833,3056393044
7834,241734383
7835,1008070807
7836,925082654
7837,3301632937
7838,3402350958
7839,15808649
7840,379231272
7841,3142725671
7842,13952622
7843,162366197
7844,359196225
7845,3537435796
7846,3580700115
7847,289382165
7848,37950797
7849,937457299
7850,2287069722
7851,1967177821
7852,899506260
7853,1433680290
7854,470358708
7855,293689191
7856,2998834391
7857,1040099442
7858,484797242
7859,417904158
7860,157030888
7861,3548984177
7862,3531022036
7863,1260914323
7864,102756510
7865,542608157
7866,550471927
7867,974693376
7868,331943201
7869,297089934
7870,358829109
7871,3288512896
7872,403393164
7873,2389557992
7874,3292596027
7875,2202253014
7876,140763564
7877,487238096
7878,353796104
7879,244174059
7880,745885783
7881,2831516752
7882,1976066425
7883,1435730690
7884,341560501
7885,3414880467
7886,268785580
7887,308068264
7888,307039668
7889,783315
7890,368995232
7891,166541695
7892,3299132950
7893,28884496
7894,241022911
7895,227661901
7896,37159382
7897,1621587554
7898,203959971
7899,1173289507
7900,3243761984
7901,18771528
7902,515646677
7903,341561214
7904,3457452795
7905,79230460
7906,225827822
7907,2279077320
7908,13623842
7909,2777352236
7910,118104558
7911,29729107
7912,3446497823
7913,2752418562
7914,43835564
7915,2475300714
7916,353081122
7917,406569890
7918,430799709
7919,2366903166
7920,2495946024
7921,995068435
7922,209553202
7923,2910933589
7924,3128571328
7925,206237935
7926,3431101654
7927,1535920974
7928,1158315690
7929,2813901085
7930,2688337465
7931,3438625768
7932,1648050152
7933,3438370217
7934,19681181
7935,10313032
7936,152472926
7937,517957027
7938,26484631
7939,575546542
7940,92413185
7941,3223030219
7942,265852050
7943,474417069
7944,3428329911
7945,2920044979
7946,157952618
7947,3327119929
7948,615108061
7949,16595002
7950,2859221931
7951,2400798708
7952,179993970
7953,434648509
7954,46589023
7955,3436233928
7956,487592858
7957,229257463
7958,2540349594
7959,479676125
7960,246727598
7961,2416430480
7962,2399724414
7963,389399737
7964,3323750486
7965,3002719088
7966,1702731
7967,528806581
7968,218270693
7969,188748351
7970,288078981
7971,2450433829
7972,3233300341
7973,874632523
7974,907533602
7975,509061596
7976,2542067612
7977,14182022
7978,3036997637
7979,33970441
7980,2944241870
7981,253873477
7982,215286802
7983,2167202316
7984,2211196644
7985,792892964
7986,2672973500
7987,199030945
7988,198934443
7989,2617203004
7990,2459604362
7991,3401705915
7992,486680845
7993,3218734557
7994,312038127
7995,394258644
7996,216368634
7997,91076107
7998,246882586
7999,65776838
8000,19301460
8001,1394600786
8002,154330779
8003,3193986525
8004,47218833
8005,1475688325
8006,1348043720
8007,3008444254
8008,3395511934
8009,3102393924
8010,2977635879
8011,166565158
8012,3270555835
8013,45005312
8014,204411705
8015,797373259
8016,462489803
8017,236461707
8018,90180241
8019,3411171249
8020,17396533
8021,62785282
8022,8635072
8023,2292591372
8024,80732448
8025,294966740
8026,2956817122
8027,3384444527
8028,3034844715
8029,3348723401
8030,97981096
8031,3349204318
8032,3066046215
8033,2542244905
8034,286588119
8035,3393830343
8036,1157667444
8037,3198607640
8038,185826118
8039,166375185
8040,3424843677
8041,804359474
8042,306559352
8043,3240957147
8044,2893627557
8045,2499535478
8046,3250266480
8047,77754208
8048,599121718
8049,36755965
8050,3305814636
8051,361649428
8052,1400397127
8053,2377551654
8054,1555718426
8055,89726964
8056,3420855279
8057,347782935
8058,2889607720
8059,539001822
8060,14290774
8061,3395894123
8062,20260726
8063,2955828397
8064,3386745677
8065,14968946
8066,114543737
8067,10569482
8068,3419771176
8069,2333304429
8070,3256849520
8071,79380244
8072,836123029
8073,157061309
8074,3030499809
8075,339565762
8076,3064496715
8077,3287783071
8078,3332054866
8079,3374730593
8080,3246397242
8081,50949125
8082,3171391914
8083,397510218
8084,1044752288
8085,52196644
8086,136431741
8087,2917113801
8088,2425794290
8089,22022278
8090,3236868903
8091,3121901177
8092,1650493566
8093,1525809914
8094,3141748306
8095,243011160
8096,303267880
8097,443840042
8098,2959777356
8099,3253219291
8100,3300395924
8101,30197349
8102,3166382504
8103,80717575
8104,1351814852
8105,2684278104
8106,3019138244
8107,55472002
8108,1674676988
8109,2544559670
8110,490120623
8111,2930020487
8112,350376733
8113,22040852
8114,3308263191
8115,2154934852
8116,3304457301
8117,14312133
8118,1452139698
8119,40733582
8120,2255764242
8121,3325674892
8122,182351917
8123,3397204887
8124,3000108812
8125,53712773
8126,17471898
8127,550328101
8128,115494974
8129,3345680219
8130,2714026472
8131,2739219428
8132,63437599
8133,495580350
8134,3206438295
8135,141889511
8136,140469965
8137,3021630188
8138,2911821479
8139,1573432219
8140,100017956
8141,244082289
8142,108498193
8143,937419990
8144,1002161401
8145,105149998
8146,52668895
8147,329882410
8148,234300781
8149,2390124846
8150,461023805
8151,85555921
8152,14948602
8153,328756977
8154,3332003260
8155,279706301
8156,52239742
8157,2789907950
8158,581127732
8159,2699168679
8160,3404270812
8161,2978101841
8162,90637410
8163,223834162
8164,13758042
8165,14785887
8166,293611764
8167,2794678093
8168,3306307699
8169,3165354795
8170,280130288
8171,2911667307
8172,3401305311
8173,257655386
8174,156640616
8175,193054904
8176,32653038
8177,213477435
8178,69654971
8179,1305466453
8180,447987758
8181,394004197
8182,1336979851
8183,482501378
8184,2163863205
8185,3397269105
8186,3155229583
8187,1852561220
8188,77745276
8189,2303360431
8190,1524761017
8191,59467308
8192,1894314972
8193,278214197
8194,57141693
8195,121883701
8196,779429562
8197,269494150
8198,276654643
8199,1303295683
8200,1177961442
8201,2596950972
8202,1409403655
8203,2963390889
8204,1276722816
8205,208090687
8206,3379637260
8207,2561817751
8208,349845256
8209,2242711280
8210,3301908134
8211,376897816
8212,16920839
8213,202381975
8214,204970836
8215,2703210588
8216,579263310
8217,41536040
8218,23187355
8219,217903767
8220,2888157507
8221,1127534022
8222,1720883503
8223,2851334825
8224,3289067370
8225,132679488
8226,266037088
8227,3384327947
8228,120403753
8229,25978016
8230,3368453543
8231,2699218688
8232,3228925743
8233,123074766
8234,3190566449
8235,193392111
8236,309242288
8237,1546630548
8238,478957439
8239,2382723140
8240,263672235
8241,1198584702
8242,18221669
8243,3246476944
8244,18637035
8245,2457190567
8246,1877433313
8247,25054180
8248,13697002
8249,14146404
8250,3113059750
8251,407146076
8252,277613181
8253,349943978
8254,4797181
8255,353989263
8256,53294497
8257,125003611
8258,3309294873
8259,192601969
8260,208449351
8261,2811357972
8262,605742117
8263,37628332
8264,62548795
8265,223718586
8266,334989153
8267,1214796037
8268,2877565264
8269,236359264
8270,82511748
8271,410492373
8272,881107578
8273,1288449494
8274,35703815
8275,1239470780
8276,2550432126
8277,712988732
8278,3295866961
8279,32136453
8280,25927287
8281,3295222550
8282,3159974269
8283,337696245
8284,2263217347
8285,3220061350
8286,772400382
8287,2742306989
8288,3185845879
8289,1875581
8290,8388432
8291,197319044
8292,193528314
8293,5934442
8294,563095783
8295,239280433
8296,3350842216
8297,463950346
8298,2559099354
8299,163277898
8300,570210925
8301,1249315946
8302,31297239
8303,2395201440
8304,19316199
8305,299820742
8306,2351733674
8307,237428193
8308,490659973
8309,2469178646
8310,156769958
8311,104819189
8312,2983731033
8313,2999979057
8314,9567992
8315,363272819
8316,496392176
8317,27608176
8318,2848099906
8319,50016075
8320,1336886466
8321,123294711
8322,3294268361
8323,414304185
8324,1898819814
8325,420391646
8326,190260727
8327,3388697638
8328,395741804
8329,102843764
8330,14255465
8331,180624900
8332,16047822
8333,289589643
8334,10150842
8335,391663902
8336,115722896
8337,357281103
8338,314518494
8339,156490791
8340,2412539318
8341,2858301453
8342,249530819
8343,72605623
8344,215744794
8345,3253840440
8346,36106918
8347,340974992
8348,2675652098
8349,503576604
8350,2253426138
8351,2386002650
8352,3119279589
8353,267931510
8354,618411395
8355,707893796
8356,234185635
8357,3300576569
8358,2801008876
8359,794506807
8360,340713864
8361,16669807
8362,3170355745
8363,110001615
8364,7888762
8365,16210975
8366,1962038881
8367,3327459399
8368,3383000805
8369,2618836207
8370,397021930
8371,18248758
8372,878709438
8373,3233553234
8374,104991031
8375,3025165743
8376,33742378
8377,3170905479
8378,3329845953
8379,252260792
8380,546077215
8381,30895136
8382,2764301383
8383,152765015
8384,3121190149
8385,329500544
8386,178848278
8387,2247085158
8388,559056404
8389,376846776
8390,858261060
8391,15110070
8392,3063871901
8393,202199351
8394,76862040
8395,2189937176
8396,2544320196
8397,826941578
8398,2414056064
8399,555141818
8400,3240652043
8401,261505351
8402,100310553
8403,2293868112
8404,423197239
8405,2835888966
8406,135043667
8407,72309205
8408,3185356146
8409,46046503
8410,232831895
8411,2867936539
8412,616489024
8413,489489117
8414,113700275
8415,3373819636
8416,2453632116
8417,3212185293
8418,3377204477
8419,17927511
8420,3020027663
8421,27828364
8422,3032396146
8423,3280145797
8424,1082565612
8425,2923259979
8426,2821471775
8427,179539217
8428,3213323883
8429,76959026
8430,104565452
8431,413827588
8432,60845874
8433,70045440
8434,516698488
8435,1965030098
8436,237759006
8437,15778161
8438,187260656
8439,4320671
8440,2324230366
8441,3355453901
8442,228462983
8443,1114465158
8444,2296540400
8445,1381543092
8446,544941211
8447,1114734949
8448,137362176
8449,3119052070
8450,2986195788
8451,1372209326
8452,49299546
8453,181741698
8454,3005235108
8455,571958907
8456,2718893439
8457,3259231475
8458,3342665951
8459,3372019635
8460,2722815706
8461,2717303059
8462,3243273450
8463,54263212
8464,944737177
8465,2856967657
8466,28818489
8467,369152464
8468,2807627811
8469,754046436
8470,727227199
8471,79259242
8472,2873618666
8473,17961061
8474,176711365
8475,3246119002
8476,308376868
8477,14559995
8478,3063434629
8479,15240491
8480,3259238149
8481,9284112
8482,46471133
8483,219283347
8484,426258134
8485,2870034106
8486,1400461698
8487,30837118
8488,41623203
8489,1286426462
8490,2734757996
8491,936894499
8492,343944710
8493,21333111
8494,3239718482
8495,2350327068
8496,579272820
8497,2653296270
8498,3313708936
8499,274380947
8500,3260798761
8501,190336023
8502,104613882
8503,3296447589
8504,3109828832
8505,301705058
8506,11391912
8507,105833876
8508,2478345326
8509,531061716
8510,51046996
8511,3345724709
8512,2680280082
8513,18521907
8514,2555839212
8515,2602977890
8516,113790896
8517,3309381939
8518,3271250186
8519,1935140220
8520,43915439
8521,225012858
8522,14646840
8523,3328185545
8524,1061174582
8525,2805650798
8526,2373004435
8527,56615752
8528,334385325
8529,517909210
8530,190708746
8531,21994137
8532,3362961599
8533,163075250
8534,756230850
8535,293013066
8536,105745791
